slug,error,url
afd-ao,dflat: no activities or organisations found in XML file,https://static.data.gouv.fr/resources/donnees-de-laide-au-developpement-de-lafd-1/20210421-140050/fr-afd-ao.xml
afdi-fr-activity,curl: download ERROR 404,http://rsr.akvo.org/organisation/5280/iati/
afdi-fr-activity,dflat: input XML file does not exist,http://rsr.akvo.org/organisation/5280/iati/
afd-na,dflat: no activities or organisations found in XML file,https://static.data.gouv.fr/resources/donnees-de-laide-au-developpement-de-lafd-1/20210421-135627/fr-afd-na.xml
afd-pe,dflat: no activities or organisations found in XML file,https://static.data.gouv.fr/resources/donnees-de-laide-au-developpement-de-lafd-1/20210421-150122/fr-afd-pe.xml
afd-sy,dflat: no activities or organisations found in XML file,https://static.data.gouv.fr/resources/donnees-de-laide-au-developpement-de-lafd-1/20180202-114229/fr-AFD-SY.xml
aflatoun-apr2015,dflat: invalid XML format,https://aflatoun.box.com/v/iati-2015april
agriprofocus-org,curl: download ERROR 404,https://storage.googleapis.com/promeva-apf--files/export/apf_core_iati.xml
agriprofocus-org,dflat: input XML file does not exist,https://storage.googleapis.com/promeva-apf--files/export/apf_core_iati.xml
aidenvironment-20180601,curl: download ERROR 404,http://www.aidenvironment.org/iati/NL-KVK-41208024-20180601.php
aidenvironment-20180601,dflat: input XML file does not exist,http://www.aidenvironment.org/iati/NL-KVK-41208024-20180601.php
allwecan-org,curl: download ERROR 403,https://aidstream.s3.us-west-2.amazonaws.com/xml/allwecan-org.xml
allwecan-org,dflat: input XML file does not exist,https://aidstream.s3.us-west-2.amazonaws.com/xml/allwecan-org.xml
ausgov-189,curl: download ERROR 404,http://dfat.gov.au/data/downloads/Australian_Aid_Regional_File_North_of_Sahara.xml
ausgov-189,dflat: input XML file does not exist,http://dfat.gov.au/data/downloads/Australian_Aid_Regional_File_North_of_Sahara.xml
ausgov-289,curl: download ERROR 404,http://dfat.gov.au/data/downloads/Australian_Aid_Regional_File_South_of_Sahara_Unspecified.xml
ausgov-289,dflat: input XML file does not exist,http://dfat.gov.au/data/downloads/Australian_Aid_Regional_File_South_of_Sahara_Unspecified.xml
ausgov-298,curl: download ERROR 404,http://dfat.gov.au/data/downloads/Australian_Aid_Regional_File_Africa_Unspecified.xml
ausgov-298,dflat: input XML file does not exist,http://dfat.gov.au/data/downloads/Australian_Aid_Regional_File_Africa_Unspecified.xml
ausgov-380,curl: download ERROR 404,http://dfat.gov.au/data/downloads/Australian_Aid_Regional_File_West_Indies_Unspecified.xml
ausgov-380,dflat: input XML file does not exist,http://dfat.gov.au/data/downloads/Australian_Aid_Regional_File_West_Indies_Unspecified.xml
ausgov-389,curl: download ERROR 404,http://dfat.gov.au/data/downloads/Australian_Aid_Regional_File_North_and_Central_America_Unspecified.xml
ausgov-389,dflat: input XML file does not exist,http://dfat.gov.au/data/downloads/Australian_Aid_Regional_File_North_and_Central_America_Unspecified.xml
ausgov-489,curl: download ERROR 404,http://dfat.gov.au/data/downloads/Australian_Aid_Regional_File_South_America_Unspecified.xml
ausgov-489,dflat: input XML file does not exist,http://dfat.gov.au/data/downloads/Australian_Aid_Regional_File_South_America_Unspecified.xml
ausgov-589,curl: download ERROR 404,http://dfat.gov.au/data/downloads/Australian_Aid_Regional_File_Middle_East_Unspecified.xml
ausgov-589,dflat: input XML file does not exist,http://dfat.gov.au/data/downloads/Australian_Aid_Regional_File_Middle_East_Unspecified.xml
ausgov-689,curl: download ERROR 404,http://dfat.gov.au/data/downloads/Australian_Aid_Regional_File_South_and_Central_Asia_Unspecified.xml
ausgov-689,dflat: input XML file does not exist,http://dfat.gov.au/data/downloads/Australian_Aid_Regional_File_South_and_Central_Asia_Unspecified.xml
ausgov-789,curl: download ERROR 404,http://dfat.gov.au/data/downloads/Australian_Aid_Regional_File_Far_East_Asia_Unspecified.xml
ausgov-789,dflat: input XML file does not exist,http://dfat.gov.au/data/downloads/Australian_Aid_Regional_File_Far_East_Asia_Unspecified.xml
ausgov-798,curl: download ERROR 404,http://dfat.gov.au/data/downloads/Australian_Aid_Regional_File_Asia_Unspecified.xml
ausgov-798,dflat: input XML file does not exist,http://dfat.gov.au/data/downloads/Australian_Aid_Regional_File_Asia_Unspecified.xml
ausgov-889,curl: download ERROR 404,http://dfat.gov.au/data/downloads/Australian_Aid_Regional_File_Oceania_Unspecified.xml
ausgov-889,dflat: input XML file does not exist,http://dfat.gov.au/data/downloads/Australian_Aid_Regional_File_Oceania_Unspecified.xml
ausgov-88,curl: download ERROR 404,http://dfat.gov.au/data/downloads/Australian_Aid_Regional_File_States_of_Ex-Yugoslavia.xml
ausgov-88,dflat: input XML file does not exist,http://dfat.gov.au/data/downloads/Australian_Aid_Regional_File_States_of_Ex-Yugoslavia.xml
ausgov-89,curl: download ERROR 404,http://dfat.gov.au/data/downloads/Australian_Aid_Regional_File_Europe_Unspecified.xml
ausgov-89,dflat: input XML file does not exist,http://dfat.gov.au/data/downloads/Australian_Aid_Regional_File_Europe_Unspecified.xml
ausgov-998,curl: download ERROR 404,http://dfat.gov.au/data/downloads/Australian_Aid_Regional_File_Global_Unspecified.xml
ausgov-998,dflat: input XML file does not exist,http://dfat.gov.au/data/downloads/Australian_Aid_Regional_File_Global_Unspecified.xml
ausgov-org,curl: download ERROR 404,http://www.dfat.gov.au/data/downloads/ausgov-organisation-file.xml
ausgov-org,dflat: input XML file does not exist,http://www.dfat.gov.au/data/downloads/ausgov-organisation-file.xml
ausgov-xi,curl: download ERROR 404,https://www.dfat.gov.au/sites/default/files/Australian_Aid_Regional_File_North_of_Sahara.xml
ausgov-xi,dflat: input XML file does not exist,https://www.dfat.gov.au/sites/default/files/Australian_Aid_Regional_File_North_of_Sahara.xml
ausgov-xn,curl: download ERROR 404,https://www.dfat.gov.au/sites/default/files/Australian_Aid_Regional_File_North_and_Central_America_Unspecified.xml
ausgov-xn,dflat: input XML file does not exist,https://www.dfat.gov.au/sites/default/files/Australian_Aid_Regional_File_North_and_Central_America_Unspecified.xml
beis-gb-gov-13-ukri-re,curl: download ERROR 404,https://www.ukri.org/files/international/internationaldevelopment/research-england-activity-file-beis-ri-xml/
beis-gb-gov-13-ukri-re,dflat: input XML file does not exist,https://www.ukri.org/files/international/internationaldevelopment/research-england-activity-file-beis-ri-xml/
caid_ireland-01,curl: download ERROR 404,https://www.christianaid.ie/iati/CA-Ireland-Irish-Aid-Activity.xml
caid_ireland-01,dflat: input XML file does not exist,https://www.christianaid.ie/iati/CA-Ireland-Irish-Aid-Activity.xml
caid_ireland-org,curl: download ERROR 404,http://www.christianaid.ie/Iati/orgFile.xml
caid_ireland-org,dflat: input XML file does not exist,http://www.christianaid.ie/Iati/orgFile.xml
caritasfin-8a,curl: download ERROR 500,http://mapping.caritas.eu/iati/activities.xml?id=39&hash=e935f58cfaa2bed30bb55b641b2c5f95
caritasfin-8a,dflat: input XML file does not exist,http://mapping.caritas.eu/iati/activities.xml?id=39&hash=e935f58cfaa2bed30bb55b641b2c5f95
caritas_serbia-17062603,curl: download ERROR 500,http://mapping.caritas.eu/iati/activities.xml?id=63&hash=18e05ac544f885739dc400cc0ead83f4
caritas_serbia-17062603,dflat: input XML file does not exist,http://mapping.caritas.eu/iati/activities.xml?id=63&hash=18e05ac544f885739dc400cc0ead83f4
ccdnigeria-1,dflat: invalid XML format,https://drive.google.com/file/d/0B7tiexkEWHbbUndKZkRCSUlkRm8/view
cibe-01,curl: download ERROR 500,http://mapping.caritas.eu/iati/activities.xml?id=29&hash=a77d969b23e706cb8fec1850daae34e9
cibe-01,dflat: input XML file does not exist,http://mapping.caritas.eu/iati/activities.xml?id=29&hash=a77d969b23e706cb8fec1850daae34e9
cibe-02,curl: download ERROR 500,http://mapping.caritas.eu/iati/organisations.xml?id=29&hash=a77d969b23e706cb8fec1850daae34e9
cibe-02,dflat: input XML file does not exist,http://mapping.caritas.eu/iati/organisations.xml?id=29&hash=a77d969b23e706cb8fec1850daae34e9
cibe-mijndataset,curl: download ERROR 500,http://mapping.caritas.eu/iati/activities.xml?id=29&hash=a77d969b23e706cb8fec1850daae34e9
cibe-mijndataset,dflat: input XML file does not exist,http://mapping.caritas.eu/iati/activities.xml?id=29&hash=a77d969b23e706cb8fec1850daae34e9
cibe-test3,curl: download ERROR 500,http://mapping.caritas.eu/iati/activities.xml?id=29&hash=a77d969b23e706cb8fec1850daae34e9
cibe-test3,dflat: input XML file does not exist,http://mapping.caritas.eu/iati/activities.xml?id=29&hash=a77d969b23e706cb8fec1850daae34e9
cif-389,curl: download ERROR 302,http://siteresources.worldbank.org/IATI/CIF/CIF-389.xml
cif-389,dflat: input XML file does not exist,http://siteresources.worldbank.org/IATI/CIF/CIF-389.xml
cif-889,curl: download ERROR 302,http://siteresources.worldbank.org/IATI/CIF/CIF-889.xml
cif-889,dflat: input XML file does not exist,http://siteresources.worldbank.org/IATI/CIF/CIF-889.xml
cif-998,curl: download ERROR 302,http://siteresources.worldbank.org/IATI/CIF/CIF-998.xml
cif-998,dflat: input XML file does not exist,http://siteresources.worldbank.org/IATI/CIF/CIF-998.xml
cif-cd,curl: download ERROR 302,http://siteresources.worldbank.org/IATI/CIF/CIF-CD.xml
cif-cd,dflat: input XML file does not exist,http://siteresources.worldbank.org/IATI/CIF/CIF-CD.xml
cif-ye,curl: download ERROR 302,http://siteresources.worldbank.org/IATI/CIF/CIF-YE.xml
cif-ye,dflat: input XML file does not exist,http://siteresources.worldbank.org/IATI/CIF/CIF-YE.xml
crehpa-1844,dflat: invalid XML format,https://crehpa.org.np
dkt-001,dflat: invalid XML format,https://aidstream.org/lite/activity/21990
ec-echo-2012,dflat: invalid XML format,https://webgate.ec.europa.eu/hac/IATI/ec-echo-2012.xml
ecuk-bd,curl: download ERROR 000,http://www.uk.ecorys.com/iati/GB-COH-01650169-C5127/GB-COH-01650169-C5127.xml
ecuk-bd,dflat: input XML file does not exist,http://www.uk.ecorys.com/iati/GB-COH-01650169-C5127/GB-COH-01650169-C5127.xml
ecuk-org,curl: download ERROR 000,http://www.uk.ecorys.com/iati/GB-COH-01650169.xml
ecuk-org,dflat: input XML file does not exist,http://www.uk.ecorys.com/iati/GB-COH-01650169.xml
finance_canada-activity,curl: download ERROR 000,http://www.fin.gc.ca/assistance-aide/iati-iita-act.xml
finance_canada-activity,dflat: input XML file does not exist,http://www.fin.gc.ca/assistance-aide/iati-iita-act.xml
finance_canada-org,curl: download ERROR 000,http://www.fin.gc.ca/assistance-aide/iati-iita-org.xml
finance_canada-org,dflat: input XML file does not exist,http://www.fin.gc.ca/assistance-aide/iati-iita-org.xml
fm-activities,dflat: no activities or organisations found in XML file,https://aidstream.s3.us-west-2.amazonaws.com/xml/fm-activities.xml
fm-cg,dflat: no activities or organisations found in XML file,http://aidstream.org/public/files/xml/fm-activities.xml
fomin-ve,curl: download ERROR 404,https://webimages.iadb.org/iati/fomin-Venezuela.xml
fomin-ve,dflat: input XML file does not exist,https://webimages.iadb.org/iati/fomin-Venezuela.xml
foundation_center-open_ag,dflat: invalid XML format,http://gis.foundationcenter.org/IATI/xmlresult.xml
fowode-org,dflat: invalid XML format,https://drive.google.com/file/d/1FWwze_I5CM1V5iWoj01sVr_MZChj8Gaa/view?usp=sharing
france-centrale2,dflat: invalid XML format,https://www.data.gouv.fr/s/resources/l-aide-publique-au-developpement-de-la-france/20161117-170251/APD_bilaterale_francaise_transitant_par_les_ONG_francaises_et_etrangeres_en_2015_base_brute.csv
france-centrale,dflat: no activities or organisations found in XML file,https://www.data.gouv.fr/s/resources/l-aide-publique-au-developpement-de-la-france/20161010-120951/Document_Politique_Transversale_2016.xml
france-cicid,dflat: invalid XML format,https://www.diplomatie.gouv.fr/en/french-foreign-policy/development-assistance/news/2018/article/interministerial-committee-for-international-cooperation-and-development-a-new
france-dpt2020,dflat: invalid XML format,https://www.performance-publique.budget.gouv.fr/sites/performance_publique/files/farandole/ressources/2020/pap/pdf/DPT/DPT2020_politique_developpement.pdf
france-lopdsi2014,dflat: invalid XML format,https://www.legifrance.gouv.fr/affichTexte.do?cidTexte=JORFTEXT000029210384&categorieLien=id
france-rapportbisannuelparlement,dflat: invalid XML format,https://www.diplomatie.gouv.fr/fr/photos-videos-publications-infographies/publications/enjeux-planetaires-cooperation-internationale/rapports-et-etudes/article/publication-du-rapport-bisannuel-au-parlement-mise-en-oeuvre-de-la-strategie
fs-budget,curl: download ERROR 404,https://s41.aconvert.com/convert/p3r68-cdx67/dmhaz-pvkdp.xml
fs-budget,dflat: input XML file does not exist,https://s41.aconvert.com/convert/p3r68-cdx67/dmhaz-pvkdp.xml
gb-chc-220949-activities-old,dflat: invalid XML format,https://www.iati.redcross.org.uk/brc-historical-data
gecfundmanagerpwc-spheir,dflat: invalid XML format,https://aidstream.org/activity/28425
gl-ar2017,dflat: invalid XML format,https://genderlinks.org.za/who-we-are/annual-reports/annual-report-2017/
gl-ar2018,dflat: input XML file does not exist,https://genderlinks.org.za/wp-content/uploads/2019/10/ANNUAL-REPORT-2018FIN-LR.pdf
ground-truth-solutions-h2hcov-2020,dflat: invalid XML format,http://depositfiles.com/files/tsy3fh51d
inbar-1-int,dflat: invalid XML format,http://resource.inbar.int/download/showdownload.php?lang=cn&id=167921
iucn_nl-activities,curl: download ERROR 226,ftp://iati.iucn.nl/IATI-IUCNNL/IATI-activities-IUCN-NL.xml
iucn_nl-activities,dflat: input XML file does not exist,ftp://iati.iucn.nl/IATI-IUCNNL/IATI-activities-IUCN-NL.xml
jica-389_2015,curl: download ERROR 404,https://www.jica.go.jp/regions/downloads/ku57pq00001pxkb0-att/389_2015.xml
jica-389_2015,dflat: input XML file does not exist,https://www.jica.go.jp/regions/downloads/ku57pq00001pxkb0-att/389_2015.xml
jica-org,curl: download ERROR 404,https://www.jica.go.jp/regions/ku57pq00000iimsy-att/JICA-Organisation.xml
jica-org,dflat: input XML file does not exist,https://www.jica.go.jp/regions/ku57pq00000iimsy-att/JICA-Organisation.xml
magariro-gec,curl: download ERROR 404,https://www.vsointernational.org/sites/default/files/magariro_gec.xml
magariro-gec,dflat: input XML file does not exist,https://www.vsointernational.org/sites/default/files/magariro_gec.xml
mfat-iati-multi-country,dflat: invalid XML format,https://www.mfat.govt.nz/assets/Aid/IATI/IATI-Multi-Country.xml
mfat-org-file,curl: download ERROR 404,https://www.mfat.govt.nz/assets/Aid/IATI/NZ-MFAT-IATI-ORG.xml
mfat-org-file,dflat: input XML file does not exist,https://www.mfat.govt.nz/assets/Aid/IATI/NZ-MFAT-IATI-ORG.xml
odakorea-act170,curl: download ERROR 404,https://www.odakorea.go.kr/iati_act_KR-GOV-170.xml
odakorea-act170,dflat: input XML file does not exist,https://www.odakorea.go.kr/iati_act_KR-GOV-170.xml
omidyarnetwork-activities,curl: download ERROR 404,http://www.omidyar.com/sites/default/files/file_archive/IATI%20Upload%20March%202017/ON-activities.xml
omidyarnetwork-activities,dflat: input XML file does not exist,http://www.omidyar.com/sites/default/files/file_archive/IATI%20Upload%20March%202017/ON-activities.xml
omidyarnetwork-organization,curl: download ERROR 404,http://www.omidyar.com/sites/default/files/file_archive/IATI%20Upload%20March%202017/ON-org.xml
omidyarnetwork-organization,dflat: input XML file does not exist,http://www.omidyar.com/sites/default/files/file_archive/IATI%20Upload%20March%202017/ON-org.xml
onl-activity-old,dflat: invalid XML format,https://www.oxfamnovib.nl/redactie/Downloads/XML/iati_old.xml
onl-activity,dflat: invalid XML format,https://www.oxfamnovib.nl/redactie/Downloads/XML/iati.xml
opml-2015dec,dflat: invalid XML format,http://www.opml.co.uk/sites/default/files/IATI_return_15-12-31.xml
prospero-260,curl: download ERROR 403,https://prosperocozm-my.sharepoint.com/:b:/g/personal/administrator_prosperocozm_onmicrosoft_com/EbZtV2ueIWRKr27KRzWntPwB8BgwC3lLEo4pw8GQHF8ctA?e=Uso8yZ
prospero-260,dflat: input XML file does not exist,https://prosperocozm-my.sharepoint.com/:b:/g/personal/administrator_prosperocozm_onmicrosoft_com/EbZtV2ueIWRKr27KRzWntPwB8BgwC3lLEo4pw8GQHF8ctA?e=Uso8yZ
prospero-261,curl: download ERROR 403,https://prosperocozm-my.sharepoint.com/:b:/g/personal/administrator_prosperocozm_onmicrosoft_com/ESbxVolTZdtNl0kBCG8qoEcBpAmbXAP1KDZliqQ6U7YSWw?e=vpfud2
prospero-261,dflat: input XML file does not exist,https://prosperocozm-my.sharepoint.com/:b:/g/personal/administrator_prosperocozm_onmicrosoft_com/ESbxVolTZdtNl0kBCG8qoEcBpAmbXAP1KDZliqQ6U7YSWw?e=vpfud2
prospero-262,curl: download ERROR 403,https://prosperocozm-my.sharepoint.com/:b:/g/personal/administrator_prosperocozm_onmicrosoft_com/Ef1YAr9yhfhLsVew8vBvUOsBotb9AK_OLLuM97_xbgwSJg?e=Qkyx6A
prospero-262,dflat: input XML file does not exist,https://prosperocozm-my.sharepoint.com/:b:/g/personal/administrator_prosperocozm_onmicrosoft_com/Ef1YAr9yhfhLsVew8vBvUOsBotb9AK_OLLuM97_xbgwSJg?e=Qkyx6A
prospero-263,curl: download ERROR 403,https://prosperocozm-my.sharepoint.com/:b:/g/personal/administrator_prosperocozm_onmicrosoft_com/EUPKtvsHNvBErSvc6dbDiKoBK_z00ULSsmaigzFNcFkmfA?e=IBXGUX
prospero-263,dflat: input XML file does not exist,https://prosperocozm-my.sharepoint.com/:b:/g/personal/administrator_prosperocozm_onmicrosoft_com/EUPKtvsHNvBErSvc6dbDiKoBK_z00ULSsmaigzFNcFkmfA?e=IBXGUX
prospero-264,curl: download ERROR 403,https://prosperocozm-my.sharepoint.com/:b:/g/personal/administrator_prosperocozm_onmicrosoft_com/EdM8skvdT_1NqTfBEakXQM0BvNNfHL9rOCGBHTRHOwiBXQ?e=ahOhne
prospero-264,dflat: input XML file does not exist,https://prosperocozm-my.sharepoint.com/:b:/g/personal/administrator_prosperocozm_onmicrosoft_com/EdM8skvdT_1NqTfBEakXQM0BvNNfHL9rOCGBHTRHOwiBXQ?e=ahOhne
prospero-org,curl: download ERROR 403,https://prosperocozm-my.sharepoint.com/:b:/g/personal/administrator_prosperocozm_onmicrosoft_com/EcFa9hN8sRNMj0GlBkGTD1gBv_7sQPM-ou6hztAzY3cTGA?e=a3jaq7
prospero-org,dflat: input XML file does not exist,https://prosperocozm-my.sharepoint.com/:b:/g/personal/administrator_prosperocozm_onmicrosoft_com/EcFa9hN8sRNMj0GlBkGTD1gBv_7sQPM-ou6hztAzY3cTGA?e=a3jaq7
rainfoundation-a3,curl: download ERROR 404,https://data.rainfoundation.org/iati202/generator/202.iati.core.php
rainfoundation-a3,dflat: input XML file does not exist,https://data.rainfoundation.org/iati202/generator/202.iati.core.php
scottish_government-1213,curl: download ERROR 000,http://labs.data.scotland.gov.uk/iati/data/2012_2013_ScotGov_IATI.xml
scottish_government-1213,dflat: input XML file does not exist,http://labs.data.scotland.gov.uk/iati/data/2012_2013_ScotGov_IATI.xml
shtrii_shakti-gec,curl: download ERROR 404,https://www.vsointernational.org/sites/default/files/shtrii_gec.xml
shtrii_shakti-gec,dflat: input XML file does not exist,https://www.vsointernational.org/sites/default/files/shtrii_gec.xml
sida-998d,curl: download ERROR 502,http://iati.openaid.se/xml/998d.xml
sida-998d,dflat: input XML file does not exist,http://iati.openaid.se/xml/998d.xml
solidarites-international-yemen,curl: download ERROR 404,http://example.com/iati-activities.xml
solidarites-international-yemen,dflat: input XML file does not exist,http://example.com/iati-activities.xml
testupload-ago,curl: download ERROR 000,https://ssswrwerf.com
testupload-ago,dflat: input XML file does not exist,https://ssswrwerf.com
transparency-international-10000318,curl: download ERROR 000,http://media.transparency.org/iati/IATI_TIS_Project_10000318.xml
transparency-international-10000318,dflat: input XML file does not exist,http://media.transparency.org/iati/IATI_TIS_Project_10000318.xml
transparency-international-10000848,curl: download ERROR 000,http://media.transparency.org/iati/IATI_TIS_Project_10000848.xml
transparency-international-10000848,dflat: input XML file does not exist,http://media.transparency.org/iati/IATI_TIS_Project_10000848.xml
transparency-international-10000913,curl: download ERROR 000,http://media.transparency.org/iati/IATI_TIS_Project_10000913.xml
transparency-international-10000913,dflat: input XML file does not exist,http://media.transparency.org/iati/IATI_TIS_Project_10000913.xml
transparency-international-1_0287,curl: download ERROR 000,http://media.transparency.org/iati/IATI_TIS_Project_1.0287.xml
transparency-international-1_0287,dflat: input XML file does not exist,http://media.transparency.org/iati/IATI_TIS_Project_1.0287.xml
transparency-international-1_0744,curl: download ERROR 000,http://media.transparency.org/iati/IATI_TIS_Project_1.0744.xml
transparency-international-1_0744,dflat: input XML file does not exist,http://media.transparency.org/iati/IATI_TIS_Project_1.0744.xml
transparency-international-1_0758,curl: download ERROR 000,http://media.transparency.org/iati/IATI_TIS_Project_1.0758.xml
